
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3953.000 & 0 & 0.000 & 0.000 & 0 & 4927.000 & 0 & 0.000 & 0.000 & 0 & 1.414544ms & 1.415 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.163656ms & 1.164 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 971.872µs & 0.972 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 7487.000 & 0 & 0.000 & 0.000 & 0 & 30013.000 & 0 & 0.000 & 0.000 & 0 & 4.285127ms & 4.285 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5093.000 & 0 & 0.000 & 0.000 & 0 & 3007.000 & 0 & 0.000 & 0.000 & 0 & 1.271721ms & 1.272 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 6410.000 & 0 & 0.000 & 0.000 & 0 & 6311.000 & 0 & 0.000 & 0.000 & 0 & 1.362133ms & 1.362 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4970.000 & 0 & 0.000 & 0.000 & 0 & 18251.000 & 0 & 0.000 & 0.000 & 0 & 2.900356ms & 2.900 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 818.63µs & 0.819 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 820.642µs & 0.821 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.146182ms & 1.146 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4675.000 & 0 & 0.000 & 0.000 & 0 & 8166.000 & 0 & 0.000 & 0.000 & 0 & 1.736772ms & 1.737 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 7551.000 & 0 & 0.000 & 0.000 & 0 & 3729.000 & 0 & 0.000 & 0.000 & 0 & 1.310598ms & 1.311 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.108507ms & 1.109 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3831.000 & 0 & 0.000 & 0.000 & 0 & 3549.000 & 0 & 0.000 & 0.000 & 0 & 1.114183ms & 1.114 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5750.000 & 0 & 0.000 & 0.000 & 0 & 7090.000 & 0 & 0.000 & 0.000 & 0 & 1.556871ms & 1.557 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1139.000 & 0 & 0.000 & 0.000 & 0 & 4681.000 & 0 & 0.000 & 0.000 & 0 & 1.534835ms & 1.535 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4250.000 & 0 & 0.000 & 0.000 & 0 & 2529.000 & 0 & 0.000 & 0.000 & 0 & 1.300081ms & 1.300 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 7485.000 & 0 & 0.000 & 0.000 & 0 & 7034.000 & 0 & 0.000 & 0.000 & 0 & 1.51889ms & 1.519 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 7005.000 & 0 & 0.000 & 0.000 & 0 & 5175.000 & 0 & 0.000 & 0.000 & 0 & 1.494116ms & 1.494 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5505.000 & 0 & 0.000 & 0.000 & 0 & 12494.000 & 0 & 0.000 & 0.000 & 0 & 1.859922ms & 1.860 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 777.954µs & 0.778 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.121879ms & 1.122 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4970.000 & 0 & 0.000 & 0.000 & 0 & 6790.000 & 0 & 0.000 & 0.000 & 0 & 1.434245ms & 1.434 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5750.000 & 0 & 0.000 & 0.000 & 0 & 6250.000 & 0 & 0.000 & 0.000 & 0 & 1.41719ms & 1.417 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3654.000 & 0 & 0.000 & 0.000 & 0 & 3786.000 & 0 & 0.000 & 0.000 & 0 & 1.374786ms & 1.375 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3533.000 & 0 & 0.000 & 0.000 & 0 & 3187.000 & 0 & 0.000 & 0.000 & 0 & 1.257926ms & 1.258 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3892.000 & 0 & 0.000 & 0.000 & 0 & 3188.000 & 0 & 0.000 & 0.000 & 0 & 1.354717ms & 1.355 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4792.000 & 0 & 0.000 & 0.000 & 0 & 4809.000 & 0 & 0.000 & 0.000 & 0 & 1.293546ms & 1.294 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3773.000 & 0 & 0.000 & 0.000 & 0 & 3907.000 & 0 & 0.000 & 0.000 & 0 & 1.349059ms & 1.349 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 898.000 & 0 & 0.000 & 0.000 & 0 & 723.000 & 0 & 0.000 & 0.000 & 0 & 1.190161ms & 1.190 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4073.000 & 0 & 0.000 & 0.000 & 0 & 1147.000 & 0 & 0.000 & 0.000 & 0 & 1.241831ms & 1.242 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1079.000 & 0 & 0.000 & 0.000 & 0 & 121.000 & 0 & 0.000 & 0.000 & 0 & 1.088746ms & 1.089 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2218.000 & 0 & 0.000 & 0.000 & 0 & 663.000 & 0 & 0.000 & 0.000 & 0 & 1.120194ms & 1.120 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2815.000 & 0 & 0.000 & 0.000 & 0 & 2105.000 & 0 & 0.000 & 0.000 & 0 & 1.185581ms & 1.186 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1615.000 & 0 & 0.000 & 0.000 & 0 & 664.000 & 0 & 0.000 & 0.000 & 0 & 1.195912ms & 1.196 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2098.000 & 0 & 0.000 & 0.000 & 0 & 242.000 & 0 & 0.000 & 0.000 & 0 & 1.056546ms & 1.057 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 782.962µs & 0.783 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.167562ms & 1.168 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 838.000 & 0 & 0.000 & 0.000 & 0 & 482.000 & 0 & 0.000 & 0.000 & 0 & 1.13492ms & 1.135 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2934.000 & 0 & 0.000 & 0.000 & 0 & 1146.000 & 0 & 0.000 & 0.000 & 0 & 1.132513ms & 1.133 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4732.000 & 0 & 0.000 & 0.000 & 0 & 4867.000 & 0 & 0.000 & 0.000 & 0 & 1.345194ms & 1.345 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1379.000 & 0 & 0.000 & 0.000 & 0 & 1201.000 & 0 & 0.000 & 0.000 & 0 & 1.302866ms & 1.303 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2393.000 & 0 & 0.000 & 0.000 & 0 & 3966.000 & 0 & 0.000 & 0.000 & 0 & 1.487792ms & 1.488 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1377.000 & 0 & 0.000 & 0.000 & 0 & 483.000 & 0 & 0.000 & 0.000 & 0 & 1.22126ms & 1.221 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2330.000 & 0 & 0.000 & 0.000 & 0 & 4269.000 & 0 & 0.000 & 0.000 & 0 & 1.424096ms & 1.424 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 6171.000 & 0 & 0.000 & 0.000 & 0 & 3849.000 & 0 & 0.000 & 0.000 & 0 & 1.420108ms & 1.420 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 804.706µs & 0.805 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.037607ms & 1.038 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2270.000 & 0 & 0.000 & 0.000 & 0 & 4510.000 & 0 & 0.000 & 0.000 & 0 & 1.239788ms & 1.240 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 992.612µs & 0.993 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3713.000 & 0 & 0.000 & 0.000 & 0 & 2586.000 & 0 & 0.000 & 0.000 & 0 & 1.334643ms & 1.335 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3893.000 & 0 & 0.000 & 0.000 & 0 & 2767.000 & 0 & 0.000 & 0.000 & 0 & 1.328767ms & 1.329 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 767.18µs & 0.767 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4313.000 & 0 & 0.000 & 0.000 & 0 & 3428.000 & 0 & 0.000 & 0.000 & 0 & 1.261115ms & 1.261 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1738.000 & 0 & 0.000 & 0.000 & 0 & 1083.000 & 0 & 0.000 & 0.000 & 0 & 1.090418ms & 1.090 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4193.000 & 0 & 0.000 & 0.000 & 0 & 2047.000 & 0 & 0.000 & 0.000 & 0 & 1.207845ms & 1.208 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 6350.000 & 0 & 0.000 & 0.000 & 0 & 8591.000 & 0 & 0.000 & 0.000 & 0 & 1.882844ms & 1.883 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2698.000 & 0 & 0.000 & 0.000 & 0 & 5043.000 & 0 & 0.000 & 0.000 & 0 & 1.433274ms & 1.433 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1380.000 & 0 & 0.000 & 0.000 & 0 & 721.000 & 0 & 0.000 & 0.000 & 0 & 1.185533ms & 1.186 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 958.000 & 0 & 0.000 & 0.000 & 0 & 1562.000 & 0 & 0.000 & 0.000 & 0 & 1.144253ms & 1.144 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2212.000 & 0 & 0.000 & 0.000 & 0 & 1628.000 & 0 & 0.000 & 0.000 & 0 & 1.119791ms & 1.120 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4972.000 & 0 & 0.000 & 0.000 & 0 & 1507.000 & 0 & 0.000 & 0.000 & 0 & 1.172664ms & 1.173 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2516.000 & 0 & 0.000 & 0.000 & 0 & 1324.000 & 0 & 0.000 & 0.000 & 0 & 1.165855ms & 1.166 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3476.000 & 0 & 0.000 & 0.000 & 0 & 2284.000 & 0 & 0.000 & 0.000 & 0 & 1.029598ms & 1.030 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1736.000 & 0 & 0.000 & 0.000 & 0 & 1564.000 & 0 & 0.000 & 0.000 & 0 & 1.212154ms & 1.212 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3590.000 & 0 & 0.000 & 0.000 & 0 & 4271.000 & 0 & 0.000 & 0.000 & 0 & 1.478215ms & 1.478 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5870.000 & 0 & 0.000 & 0.000 & 0 & 3430.000 & 0 & 0.000 & 0.000 & 0 & 1.039591ms & 1.040 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4068.000 & 0 & 0.000 & 0.000 & 0 & 7571.000 & 0 & 0.000 & 0.000 & 0 & 1.70303ms & 1.703 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5625.000 & 0 & 0.000 & 0.000 & 0 & 4636.000 & 0 & 0.000 & 0.000 & 0 & 1.265665ms & 1.266 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2633.000 & 0 & 0.000 & 0.000 & 0 & 15006.000 & 0 & 0.000 & 0.000 & 0 & 2.443001ms & 2.443 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5029.000 & 0 & 0.000 & 0.000 & 0 & 18131.000 & 0 & 0.000 & 0.000 & 0 & 2.607232ms & 2.607 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.142038ms & 1.142 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4313.000 & 0 & 0.000 & 0.000 & 0 & 3067.000 & 0 & 0.000 & 0.000 & 0 & 1.241613ms & 1.242 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 997.596µs & 0.998 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5632.000 & 0 & 0.000 & 0.000 & 0 & 8229.000 & 0 & 0.000 & 0.000 & 0 & 1.750957ms & 1.751 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1796.000 & 0 & 0.000 & 0.000 & 0 & 2225.000 & 0 & 0.000 & 0.000 & 0 & 1.133975ms & 1.134 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 659.000 & 0 & 0.000 & 0.000 & 0 & 601.000 & 0 & 0.000 & 0.000 & 0 & 1.002208ms & 1.002 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 839.000 & 0 & 0.000 & 0.000 & 0 & 1322.000 & 0 & 0.000 & 0.000 & 0 & 1.146423ms & 1.146 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3774.000 & 0 & 0.000 & 0.000 & 0 & 1506.000 & 0 & 0.000 & 0.000 & 0 & 1.168524ms & 1.169 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2696.000 & 0 & 0.000 & 0.000 & 0 & 1624.000 & 0 & 0.000 & 0.000 & 0 & 1.30909ms & 1.309 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 6772.000 & 0 & 0.000 & 0.000 & 0 & 4507.000 & 0 & 0.000 & 0.000 & 0 & 1.346609ms & 1.347 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5090.000 & 0 & 0.000 & 0.000 & 0 & 4510.000 & 0 & 0.000 & 0.000 & 0 & 1.44346ms & 1.444 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 898.000 & 0 & 0.000 & 0.000 & 0 & 902.000 & 0 & 0.000 & 0.000 & 0 & 1.214388ms & 1.214 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5575.000 & 0 & 0.000 & 0.000 & 0 & 4446.000 & 0 & 0.000 & 0.000 & 0 & 1.496297ms & 1.496 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1376.000 & 0 & 0.000 & 0.000 & 0 & 4744.000 & 0 & 0.000 & 0.000 & 0 & 1.411184ms & 1.411 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5748.000 & 0 & 0.000 & 0.000 & 0 & 2832.000 & 0 & 0.000 & 0.000 & 0 & 1.348332ms & 1.348 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4432.000 & 0 & 0.000 & 0.000 & 0 & 1868.000 & 0 & 0.000 & 0.000 & 0 & 1.616269ms & 1.616 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4493.000 & 0 & 0.000 & 0.000 & 0 & 2107.000 & 0 & 0.000 & 0.000 & 0 & 1.221362ms & 1.221 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4731.000 & 0 & 0.000 & 0.000 & 0 & 3369.000 & 0 & 0.000 & 0.000 & 0 & 1.25083ms & 1.251 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2157.000 & 0 & 0.000 & 0.000 & 0 & 1563.000 & 0 & 0.000 & 0.000 & 0 & 1.081063ms & 1.081 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1616.000 & 0 & 0.000 & 0.000 & 0 & 1684.000 & 0 & 0.000 & 0.000 & 0 & 1.352947ms & 1.353 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 846.571µs & 0.847 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5091.000 & 0 & 0.000 & 0.000 & 0 & 10929.000 & 0 & 0.000 & 0.000 & 0 & 1.854152ms & 1.854 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4852.000 & 0 & 0.000 & 0.000 & 0 & 2768.000 & 0 & 0.000 & 0.000 & 0 & 1.514385ms & 1.514 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 8926.000 & 0 & 0.000 & 0.000 & 0 & 11354.000 & 0 & 0.000 & 0.000 & 0 & 1.918731ms & 1.919 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4731.000 & 0 & 0.000 & 0.000 & 0 & 23829.000 & 0 & 0.000 & 0.000 & 0 & 2.645927ms & 2.646 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 785.532µs & 0.786 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 1497.000 & 0 & 0.000 & 0.000 & 0 & 1143.000 & 0 & 0.000 & 0.000 & 0 & 1.272422ms & 1.272 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3950.000 & 0 & 0.000 & 0.000 & 0 & 4989.000 & 0 & 0.000 & 0.000 & 0 & 1.362575ms & 1.363 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 738.918µs & 0.739 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3651.000 & 0 & 0.000 & 0.000 & 0 & 6789.000 & 0 & 0.000 & 0.000 & 0 & 1.419446ms & 1.419 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2098.000 & 0 & 0.000 & 0.000 & 0 & 1142.000 & 0 & 0.000 & 0.000 & 0 & 1.130704ms & 1.131 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 7489.000 & 0 & 0.000 & 0.000 & 0 & 8051.000 & 0 & 0.000 & 0.000 & 0 & 1.82651ms & 1.827 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.501155ms & 1.501 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 6706.000 & 0 & 0.000 & 0.000 & 0 & 7935.000 & 0 & 0.000 & 0.000 & 0 & 1.856362ms & 1.856 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 4377.000 & 0 & 0.000 & 0.000 & 0 & 603.000 & 0 & 0.000 & 0.000 & 0 & 1.089127ms & 1.089 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5392.000 & 0 & 0.000 & 0.000 & 0 & 5469.000 & 0 & 0.000 & 0.000 & 0 & 1.305965ms & 1.306 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3296.000 & 0 & 0.000 & 0.000 & 0 & 2164.000 & 0 & 0.000 & 0.000 & 0 & 1.286737ms & 1.287 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.126933ms & 1.127 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5394.000 & 0 & 0.000 & 0.000 & 0 & 666.000 & 0 & 0.000 & 0.000 & 0 & 1.144688ms & 1.145 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.05797ms & 1.058 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 770.785µs & 0.771 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 7606.000 & 0 & 0.000 & 0.000 & 0 & 5175.000 & 0 & 0.000 & 0.000 & 0 & 1.480977ms & 1.481 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 985.449µs & 0.985 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3417.000 & 0 & 0.000 & 0.000 & 0 & 723.000 & 0 & 0.000 & 0.000 & 0 & 1.226883ms & 1.227 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5993.000 & 0 & 0.000 & 0.000 & 0 & 3368.000 & 0 & 0.000 & 0.000 & 0 & 1.437542ms & 1.438 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3116.000 & 0 & 0.000 & 0.000 & 0 & 2764.000 & 0 & 0.000 & 0.000 & 0 & 1.285946ms & 1.286 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 2036.000 & 0 & 0.000 & 0.000 & 0 & 844.000 & 0 & 0.000 & 0.000 & 0 & 1.073034ms & 1.073 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5147.000 & 0 & 0.000 & 0.000 & 0 & 3192.000 & 0 & 0.000 & 0.000 & 0 & 1.180181ms & 1.180 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.029896ms & 1.030 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3355.000 & 0 & 0.000 & 0.000 & 0 & 1985.000 & 0 & 0.000 & 0.000 & 0 & 1.165969ms & 1.166 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 3957.000 & 0 & 0.000 & 0.000 & 0 & 2403.000 & 0 & 0.000 & 0.000 & 0 & 1.144912ms & 1.145 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 0.000 & 0 & 0.000 & NaN & 0 & 1.090004ms & 1.090 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 9403.000 & 0 & 0.000 & 0.000 & 0 & 13997.000 & 0 & 0.000 & 0.000 & 0 & 1.940051ms & 1.940 & 0 \\
Nantes & 2353 & 196376 & 23530 & 235300 & 3.173 & 1 & 0 & 5810.000 & 0 & 0.000 & 0.000 & 0 & 6910.000 & 0 & 0.000 & 0.000 & 0 & 1.504561ms & 1.505 & 0 \\
